retailer_name,product_name,style_code,sku_id,competitor_name,competitor_price,competitor_sale_price,is_on_sale,discount_pct,availability,currency,colorway,category,gender_target,sizes_available,source_url,scraped_at,data_valid,raw_price_text,raw_availability_text,error_message
mikesport_lb,Adidas Essentials Unisex Training Cap White/Silver,IC2069,,MikeSport Lebanon,26.0,,False,,in_stock,USD,White/Silver,cap,unisex,[],https://lb.mikesport.com/products/adidas-essentials-unisex-training-cap-white-silver,2026-04-05T14:48:53Z,True,Regular price $ 26,in stock,
mikesport_lb,Adidas All Sports Favorite Kids-Boys Sportswear Short Black/White,JD0140,,MikeSport Lebanon,44.0,31.0,True,29.55,in_stock,USD,Black,short,boys,"[""5-6 Years"", ""7-8 Years"", ""9-10 Years"", ""11-12 Years""]",https://lb.mikesport.com/products/adidas-all-sports-favorite-kids-boys-sportswear-short-black-white,2026-04-05T14:48:55Z,True,Sale price $ 31 Regular price $ 44 30%,in stock,
mikesport_lb,Adidas Chelsea Kids-Unisex Sportswear Short Black/White,JC9770,,MikeSport Lebanon,29.0,,False,,in_stock,USD,Black/White,short,unisex,"[""7-8 Years"", ""9-10 Years""]",https://lb.mikesport.com/products/adidas-chelsea-kids-unisex-sportswear-short-black-white,2026-04-05T14:48:57Z,True,Regular price $ 29,in stock,
mikesport_lb,Adidas Mercedes Amg Petronas Formula One Team Dna Men Motor-Spor Pant Black/White,JV5379,,MikeSport Lebanon,89.0,,False,,in_stock,USD,Black/White,pant,men,"[""2XL"", ""L"", ""M"", ""XL""]",https://lb.mikesport.com/products/adidas-trefoil-series-men-original-t-shirt-black,2026-04-05T14:48:59Z,True,Regular price $ 89,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Kids-Unisex Sportswear T-Shirt Black/White,JN8092,,MikeSport Lebanon,42.0,29.0,True,30.95,in_stock,USD,Black/White,t-shirt,unisex,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years""]",https://lb.mikesport.com/products/adidas-codes-photoreal-graphic-men-sportswear-t-shirt-olive-strata,2026-04-05T14:49:02Z,True,Sale price $ 29 Regular price $ 42 31%,in stock,
mikesport_lb,Adidas Own The Run Climacool Men Running Short Black,JM5400,,MikeSport Lebanon,67.0,47.0,True,29.85,in_stock,USD,Black,short,men,"[""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-training-essentials-3-stripes-kids-girls-sportswear-t-shirt-black-white,2026-04-05T14:49:04Z,True,Sale price $ 47 Regular price $ 67 30%,in stock,
mikesport_lb,Adidas D4T Intensity Men Training T-Shirt Black,JI8181,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Black,t-shirt,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-d4t-intensity-men-training-t-shirt-black,2026-04-05T14:49:06Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas D4T Hybrid Men Training Pant Aurora Ink,JI8160,,MikeSport Lebanon,96.0,67.0,True,30.21,in_stock,USD,Aurora Ink,pant,men,"[""S""]",https://lb.mikesport.com/products/adidas-d4t-hybrid-men-training-pant-aurora-ink,2026-04-05T14:49:09Z,True,Sale price $ 67 Regular price $ 96 30%,in stock,
mikesport_lb,Adidas D4T Full Zip Men Training Hoody Aurora Ink,JI8134,,MikeSport Lebanon,128.0,90.0,True,29.69,in_stock,USD,Aurora Ink,hoody,men,"[""XL""]",https://lb.mikesport.com/products/adidas-d4t-full-zip-men-training-hoody-aurora-ink,2026-04-05T14:49:11Z,True,Sale price $ 90 Regular price $ 128 30%,in stock,
mikesport_lb,Adidas All Szn French Terry Men Sportswear Hoody Black,JI6361,,MikeSport Lebanon,105.0,74.0,True,29.52,in_stock,USD,Black,hoody,men,"[""2XL"", ""L""]",https://lb.mikesport.com/products/adidas-all-szn-french-terry-men-sportswear-hoody-black,2026-04-05T14:49:14Z,True,Sale price $ 74 Regular price $ 105 30%,in stock,
mikesport_lb,Adidas Future Icons Logo Above Knee Kids Unisex Sportswear Short Black,JI6266,,MikeSport Lebanon,54.0,38.0,True,29.63,in_stock,USD,Black,short,unisex,"[""13-14 Years""]",https://lb.mikesport.com/products/adidas-future-icons-logo-above-knee-kids-unisex-sportswear-short-black,2026-04-05T14:49:16Z,True,Sale price $ 38 Regular price $ 54 30%,in stock,
mikesport_lb,Adidas Club Climacool Men Tennis Short Black,JF8499,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Black,short,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-club-climacool-men-tennis-short-black,2026-04-05T14:49:18Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas City Escape Men Sportswear Short Black,JF3282,,MikeSport Lebanon,54.0,38.0,True,29.63,in_stock,USD,Black,short,men,"[""S"", ""XL""]",https://lb.mikesport.com/products/adidas-city-escape-men-sportswear-short-black-1,2026-04-05T14:49:20Z,True,Sale price $ 38 Regular price $ 54 30%,in stock,
mikesport_lb,Adidas Train Essentials Boxy Workout Women Training Tank White,JF1026,,MikeSport Lebanon,38.0,,False,,in_stock,USD,White,tank,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-train-essentials-boxy-workout-women-training-tank-white,2026-04-05T14:49:22Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Cool Intensity 2 In 1 Training Skeleton Women Training Tank Black,JF1010,,MikeSport Lebanon,67.0,47.0,True,29.85,in_stock,USD,Black,tank,women,"[""XS""]",https://lb.mikesport.com/products/adidas-cool-intensity-2-in-1-training-skeleton-women-training-tank-black,2026-04-05T14:49:24Z,True,Sale price $ 47 Regular price $ 67 30%,in stock,
mikesport_lb,Adidas Essentials Men Sportswear Short Olive Strata/Black,JE6416,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Olive Strata/Black,short,men,"[""S""]",https://lb.mikesport.com/products/adidas-essentials-men-sportswear-short-olive-strata-black,2026-04-05T14:49:26Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Club 3 Stripes Men Tennis Polo Short Sleeve White,JE0412,,MikeSport Lebanon,67.0,,False,,in_stock,USD,White,polo_short_sleeve,men,"[""S""]",https://lb.mikesport.com/products/adidas-club-3-stripes-men-tennis-polo-short-sleeve-white,2026-04-05T14:49:28Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Club Climacool Men Tennis Short White,JD8641,,MikeSport Lebanon,54.0,,False,,in_stock,USD,White,short,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-club-climacool-men-tennis-short-white,2026-04-05T14:49:30Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Z N E Men Sportswear Hoody Black,JD5984,,MikeSport Lebanon,159.0,111.0,True,30.19,in_stock,USD,Black,hoody,men,"[""S""]",https://lb.mikesport.com/products/adidas-z-n-e-men-sportswear-hoody-black-3,2026-04-05T14:49:32Z,True,Sale price $ 111 Regular price $ 159 30%,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Jogger Women Sportswear Pant Black,JD0896,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Black,pant,women,"[""L"", ""M""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-jogger-women-sportswear-pant-black,2026-04-05T14:49:34Z,True,Regular price $ 77,in stock,
mikesport_lb,Adidas Zne Tapered Leg Kids Unisex Sportswear Pant Black,JD0006,,MikeSport Lebanon,96.0,67.0,True,30.21,in_stock,USD,Wonder Blue/White/Bright Yellow/White,pant,unisex,"[""7-8 Years"", ""9-10 Years""]",https://lb.mikesport.com/products/adidas-zne-tapered-leg-kids-unisex-sportswear-pant-black,2026-04-05T14:49:37Z,True,Sale price $ 67 Regular price $ 96 30%,in stock,
mikesport_lb,Adidas Sereno Cut 3 Stripes Men Sportswear Tracksuit Black,IW9220,,MikeSport Lebanon,112.0,78.0,True,30.36,in_stock,USD,Black/Grey,tracksuit,men,"[""L"", ""S""]",https://lb.mikesport.com/products/adidas-sereno-cut-3-stripes-men-sportswear-tracksuit-black,2026-04-05T14:49:39Z,True,Sale price $ 78 Regular price $ 112 30%,in stock,
mikesport_lb,Adidas Aeroready Sereno Cut Men Sportswear Tracksuit Legink,IW5977,,MikeSport Lebanon,112.0,,False,,in_stock,USD,Legink,tracksuit,men,"[""M"", ""S""]",https://lb.mikesport.com/products/adidas-aeroready-sereno-cut-men-sportswear-tracksuit-legink,2026-04-05T14:49:43Z,True,Regular price $ 112,in stock,
mikesport_lb,Adidas Train Essentials Logo Kids Unisex Sportswear T-Shirt Black,IV9576,,MikeSport Lebanon,26.0,,False,,in_stock,USD,Black,t-shirt,unisex,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-train-essentials-logo-kids-unisex-sportswear-t-shirt-black,2026-04-05T14:49:46Z,True,Regular price $ 26,in stock,
mikesport_lb,Adidas Adilette Lumia Women Sportswear Slippers Clear Pink,JQ7460,,MikeSport Lebanon,54.0,38.0,True,29.63,in_stock,USD,Clear Pink,slippers,women,"[""42 EU""]",https://lb.mikesport.com/products/adidas-adilette-lumia-women-sportswear-slippers-clear-pink,2026-04-05T14:49:48Z,True,Sale price $ 38 Regular price $ 54 30%,in stock,
mikesport_lb,Adidas Breaknet 2 Women Sportswear Shoes White/Mint/Ivory,JI4861,,MikeSport Lebanon,89.0,62.0,True,30.34,in_stock,USD,White/Mint/Ivory,shoes,women,"[""36 EU"", ""36 2/3 EU""]",https://lb.mikesport.com/products/adidas-breaknet-2-women-sportswear-shoes-white-mint-ivory,2026-04-05T14:49:50Z,True,Sale price $ 62 Regular price $ 89 30%,in stock,
mikesport_lb,Adidas Barreda Decode Men Sportswear Shoes Black/White,JI2316,,MikeSport Lebanon,126.0,,False,,in_stock,USD,Black/White,shoes,men,"[""46 EU"", ""43 1/3 EU""]",https://lb.mikesport.com/products/adidas-barreda-decode-men-sportswear-shoes-black-white,2026-04-05T14:49:53Z,True,Regular price $ 126,in stock,
mikesport_lb,Adidas Vl Court Bold Gs Girls Sportswear Shoes Pink/Yellow/White,JI1017,,MikeSport Lebanon,105.0,74.0,True,29.52,in_stock,USD,Pink/Yellow/White,shoes,girls,"[""36 2/3 EU"", ""38 EU"", ""39 1/3 EU""]",https://lb.mikesport.com/products/adidas-vl-court-bold-gs-girls-sportswear-shoes-pink-yellow-white,2026-04-05T14:49:56Z,True,Sale price $ 74 Regular price $ 105 30%,in stock,
mikesport_lb,Adidas Fun Kids Girls Training Bag Semi Lucid Red,JF8475,,MikeSport Lebanon,38.0,27.0,True,28.95,in_stock,USD,Semi Lucid Red,bags_cases_and_luggage,girls,[],https://lb.mikesport.com/products/adidas-fun-kids-girls-training-bag-semi-lucid-red,2026-04-05T14:50:00Z,True,Sale price $ 27 Regular price $ 38 29%,in stock,
mikesport_lb,Adidas Adicolor Unisex Original Bag Black,JD5561,,MikeSport Lebanon,77.0,54.0,True,29.87,in_stock,USD,Black,bags_cases_and_luggage,unisex,[],https://lb.mikesport.com/products/adidas-adicolor-unisex-original-bag-black-2,2026-04-05T14:50:03Z,True,Sale price $ 54 Regular price $ 77 30%,in stock,
mikesport_lb,Adidas Curved Unisex Original Cap White,JC6039,,MikeSport Lebanon,32.0,,False,,in_stock,USD,White,cap,unisex,[],https://lb.mikesport.com/products/adidas-curved-unisex-original-cap-white,2026-04-05T14:50:07Z,True,Regular price $ 32,in stock,
mikesport_lb,Adidas Curved Unisex Original Cap Black,JC6038,,MikeSport Lebanon,32.0,,False,,in_stock,USD,Black,cap,unisex,[],https://lb.mikesport.com/products/adidas-curved-unisex-original-cap-black,2026-04-05T14:50:10Z,True,Regular price $ 32,in stock,
mikesport_lb,Adidas Switch Move Men Running Shoes Navy/White/Black,ID8329,,MikeSport Lebanon,80.0,56.0,True,30.0,in_stock,USD,Navy/White/Black,shoes,unisex,"[""46 EU"", ""47 1/3 EU"", ""37 1/3 EU""]",https://lb.mikesport.com/products/adidas-switch-move-men-running-shoes-navy-white-black,2026-04-05T14:50:13Z,True,Sale price $ 56 Regular price $ 80 30%,in stock,
mikesport_lb,Adidas Future Icons Small Logo Men Sportswear Hoody Black,JI8768,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Black,hoody,men,"[""M"", ""S""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-men-sportswear-hoody-black,2026-04-05T14:50:16Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Club 3 Stripes Men Tennis Short Black,JG3589,,MikeSport Lebanon,60.0,,False,,in_stock,USD,Black,short,men,"[""S""]",https://lb.mikesport.com/products/adidas-club-3-stripes-men-tennis-short-black-1,2026-04-05T14:50:20Z,True,Regular price $ 60,in stock,
mikesport_lb,Adidas Future Icons Small Logo Women Sportswear Pant Black,JE3977,,MikeSport Lebanon,80.0,,False,,in_stock,USD,Black,pant,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-women-sportswear-pant-black,2026-04-05T14:50:22Z,True,Regular price $ 80,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Full Zip Women Sportswear Hoody Black,JE0171,,MikeSport Lebanon,115.0,,False,,in_stock,USD,Black,hoody,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-future-icons-3-stripes-full-zip-women-sportswear-hoody-black,2026-04-05T14:50:25Z,True,Regular price $ 115,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Women Sportswear T-Shirt Black/White,JD4998,,MikeSport Lebanon,44.0,,False,,in_stock,USD,Black/White,t-shirt,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-women-sportswear-t-shirt-black-white,2026-04-05T14:50:28Z,True,Regular price $ 44,in stock,
mikesport_lb,Adidas Future Icons Small Logo Men Sportswear Short Black,JD4956,,MikeSport Lebanon,61.0,,False,,in_stock,USD,Black,short,men,"[""2XL"", ""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-men-sportswear-short-black,2026-04-05T14:50:30Z,True,Regular price $ 61,in stock,
mikesport_lb,Adidas Future Icons Small Logo Men Sportswear Pant Black,JD4949,,MikeSport Lebanon,80.0,,False,,in_stock,USD,Black,pant,men,"[""2XL"", ""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-men-sportswear-pant-black,2026-04-05T14:50:32Z,True,Regular price $ 80,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Men Sportswear Hoody Black,JD4838,,MikeSport Lebanon,117.0,,False,,in_stock,USD,Black,hoody,men,"[""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-future-icons-3-stripes-men-sportswear-hoody-black,2026-04-05T14:50:34Z,True,Regular price $ 117,in stock,
mikesport_lb,Adidas Grand Court 00S Ps Boys Sportswear Shoes Green/Off White/Gum,JP5893,,MikeSport Lebanon,80.0,56.0,True,30.0,in_stock,USD,Green/Off White/Gum,shoes,boys,"[""38 2/3 EU""]",https://lb.mikesport.com/products/adidas-grand-court-00s-ps-boys-sportswear-shoes-green-off-white-gum,2026-04-05T14:50:37Z,True,Sale price $ 56 Regular price $ 80 30%,in stock,
mikesport_lb,Adidas Classic 3 Bar Logo Unisex Training Bag Black/White,JI6953,,MikeSport Lebanon,38.0,,False,,in_stock,USD,Black/White,bags_cases_and_luggage,unisex,[],https://lb.mikesport.com/products/adidas-classic-3-bar-logo-unisex-training-bag-black-white-1,2026-04-05T14:50:40Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Duramo 2 Infant Unisex Sportswear Shoes Black/White/Grey,JI1697,,MikeSport Lebanon,61.0,,False,,in_stock,USD,Black/White/Grey,shoes,unisex,"[""22 EU"", ""21 EU"", ""23 EU"", ""25 EU"", ""24 EU"", ""26 EU"", ""27 EU""]",https://lb.mikesport.com/products/adidas-duramo-2-infant-unisex-sportswear-shoes-black-white-grey,2026-04-05T14:50:44Z,True,Regular price $ 61,in stock,
mikesport_lb,Adidas Essentials Small Logo Men Sportswear Pant Black/White,JF1105,,MikeSport Lebanon,67.0,,False,,in_stock,USD,Black/White,pant,men,"[""2XL"", ""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-essentials-small-logo-men-sportswear-pant-black-white,2026-04-05T14:50:46Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Essentials Small Logo Men Sportswear T-Shirt Black/White,JE9024,,MikeSport Lebanon,38.0,,False,,in_stock,USD,Black/White,t-shirt,men,"[""M""]",https://lb.mikesport.com/products/adidas-essentials-small-logo-men-sportswear-t-shirt-black-white,2026-04-05T14:50:49Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Lightweight Baseball Unisex Training Cap Black,JE5653,,MikeSport Lebanon,26.0,,False,,in_stock,USD,Black,cap,unisex,[],https://lb.mikesport.com/products/adidas-lightweight-baseball-unisex-training-cap-black,2026-04-05T14:50:51Z,True,Regular price $ 26,in stock,
mikesport_lb,Adidas Classic 3 Bar Logo Unisex Training Bag Black/White,JD9563,,MikeSport Lebanon,42.0,,False,,in_stock,USD,Black/White,bags_cases_and_luggage,unisex,[],https://lb.mikesport.com/products/adidas-classic-3-bar-logo-unisex-training-bag-black-white,2026-04-05T14:50:54Z,True,Regular price $ 42,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Sj Men Sportswear T-Shirt Black/White,JD1906,,MikeSport Lebanon,45.0,,False,,in_stock,USD,Black/White,t-shirt,men,"[""S"", ""XL""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-sj-men-sportswear-t-shirt-black-white,2026-04-05T14:50:56Z,True,Regular price $ 45,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Kids-Girls Sportswear Tight Black/White,JC7567,,MikeSport Lebanon,54.0,38.0,True,29.63,in_stock,USD,Black/White,tight,girls,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-future-icons-3-stripes-kids-girls-sportswear-tight-black-white,2026-04-05T14:50:58Z,True,Sale price $ 38 Regular price $ 54 30%,in stock,
mikesport_lb,Adidas Essentials Small Logo Women Sportswear T-Shirt White/Black,JC9544,,MikeSport Lebanon,38.0,,False,,in_stock,USD,White/Black,t-shirt,women,"[""M""]",https://lb.mikesport.com/products/adidas-essentials-small-logo-women-sportswear-t-shirt-white-black,2026-04-05T14:51:01Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Classic 3 Bar Logo Men Training Bag Olive Strata/Black,IS7042,,MikeSport Lebanon,42.0,,False,,in_stock,USD,Olive Strata/Black,bags_cases_and_luggage,men,[],https://lb.mikesport.com/products/adidas-classic-3-bar-logo-men-training-bag-olive-strata-black,2026-04-05T14:51:03Z,True,Regular price $ 42,in stock,
mikesport_lb,Adidas Tiro Club Sg Unisex Football Protection Black/Gold Metallic,IS5399,,MikeSport Lebanon,19.0,13.0,True,31.58,in_stock,USD,Black/Gold Metallic,protection,unisex,"[""M""]",https://lb.mikesport.com/products/adidas-tiro-club-sg-unisex-football-protection-black-gold-metallic,2026-04-05T14:51:06Z,True,Sale price $ 13 Regular price $ 19 32%,in stock,
mikesport_lb,Adidas Duramo Sl 2 Ps Sportswear Shoes Black/White/Grey,IH3597,,MikeSport Lebanon,67.0,,False,,in_stock,USD,Black/White/Grey,shoes,kids,"[""33 EU"", ""28 EU"", ""30 EU"", ""29 EU"", ""31 EU"", ""32 EU"", ""34 EU"", ""35 EU""]",https://lb.mikesport.com/products/adidas-duramo-sl-2-ps-sportswear-shoes-black-white-grey,2026-04-05T14:51:08Z,True,Regular price $ 67,in stock,
mikesport_lb,Adidas Ultrarun 5 Ps Girls Sportswear Shoes Flapink/White,JR5378,,MikeSport Lebanon,88.0,62.0,True,29.55,in_stock,USD,Flapink/White,shoes,girls,"[""33 EU"", ""29 EU"", ""31 EU"", ""32 EU"", ""34 EU""]",https://lb.mikesport.com/products/adidas-ultrarun-5-ps-girls-sportswear-shoes-flapink-white,2026-04-05T14:51:11Z,True,Sale price $ 62 Regular price $ 88 30%,in stock,
mikesport_lb,Adidas Adilette Lumia Women Sportswear Slippers Black,JP9580,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Black,slippers,women,"[""44 2/3 EU"", ""46 EU"", ""47 1/3 EU"", ""48 2/3 EU"", ""36 2/3 EU"", ""40 2/3 EU"", ""42 EU"", ""43 1/3 EU""]",https://lb.mikesport.com/products/adidas-adilette-lumia-women-sportswear-slippers-black,2026-04-05T14:51:13Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Adilette Lumia Women Sportswear Slippers Wonder White,JP9578,,MikeSport Lebanon,54.0,38.0,True,29.63,in_stock,USD,Wonder White,slippers,women,"[""39 1/3 EU"", ""42 EU""]",https://lb.mikesport.com/products/adidas-adilette-lumia-women-sportswear-slippers-wonder-white,2026-04-05T14:51:16Z,True,Sale price $ 38 Regular price $ 54 30%,in stock,
mikesport_lb,Adidas D4T Knit Women Training Pant Black,JP2644,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Black,pant,women,"[""L""]",https://lb.mikesport.com/products/adidas-d4t-knit-women-training-pant-black,2026-04-05T14:51:20Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Train Essentials 3 Kids Girls Sportswear Tight Black/White,JJ5036,,MikeSport Lebanon,38.0,,False,,in_stock,USD,Black/White,tight,girls,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-train-essentials-3-kids-girls-sportswear-tight-black-white,2026-04-05T14:51:23Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas Future Icons 3 Stripes Ankle Kids Unisex Sportswear Pant Black/White,JJ4808,,MikeSport Lebanon,77.0,54.0,True,29.87,in_stock,USD,Black/White,pant,unisex,"[""7-8 Years"", ""9-10 Years"", ""11-12 Years""]",https://lb.mikesport.com/products/adidas-future-icons-3-stripes-ankle-kids-unisex-sportswear-pant-black-white,2026-04-05T14:51:26Z,True,Sale price $ 54 Regular price $ 77 30%,in stock,
mikesport_lb,Adidas Club Tennis 3 Kids Boys Tennis Short Black,JI9254,,MikeSport Lebanon,45.0,,False,,in_stock,USD,Black,short,boys,"[""5-6 Years"", ""7-8 Years"", ""9-10 Years"", ""11-12 Years"", ""13-14 Years""]",https://lb.mikesport.com/products/adidas-club-tennis-3-kids-boys-tennis-short-black,2026-04-05T14:51:29Z,True,Regular price $ 45,in stock,
mikesport_lb,Adidas Essentials Women Sportswear T-Shirt Wonder Alumina/White,JI6079,,MikeSport Lebanon,38.0,,False,,in_stock,USD,Wonder Alumina/White,t-shirt,women,"[""XS""]",https://lb.mikesport.com/products/adidas-essentials-women-sportswear-t-shirt-wonder-alumina-white,2026-04-05T14:51:33Z,True,Regular price $ 38,in stock,
mikesport_lb,Adidas D4T Men Training T-Shirt Aurora Ink,JI5770,,MikeSport Lebanon,61.0,43.0,True,29.51,in_stock,USD,Aurora Ink,t-shirt,men,"[""L"", ""M"", ""S""]",https://lb.mikesport.com/products/adidas-d4t-men-training-t-shirt-aurora-ink,2026-04-05T14:51:37Z,True,Sale price $ 43 Regular price $ 61 30%,in stock,
mikesport_lb,Adidas Superstar Ii Unisex Original Shoes Black/White,JI0079,,MikeSport Lebanon,159.0,,False,,in_stock,USD,Black/White,shoes,unisex,"[""44 2/3 EU"", ""45 1/3 EU"", ""46 EU"", ""37 1/3 EU"", ""38 2/3 EU"", ""40 2/3 EU"", ""41 1/3 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU"", ""44 EU""]",https://lb.mikesport.com/products/adidas-superstar-ii-unisex-original-shoes-black-white,2026-04-05T14:51:40Z,True,Regular price $ 159,in stock,
mikesport_lb,Adidas Grand Court Alpha 00S Men Sportswear Shoes Grey/Cloud White,JH7234,,MikeSport Lebanon,126.0,,False,,in_stock,USD,Grey/Cloud White,shoes,men,"[""44 2/3 EU""]",https://lb.mikesport.com/products/adidas-grand-court-alpha-00s-men-sportswear-shoes-grey-cloud-white,2026-04-05T14:51:43Z,True,Regular price $ 126,in stock,
mikesport_lb,Adidas Lightblaze Men Sportswear Shoes Alumina/Black,JH6944,,MikeSport Lebanon,159.0,,False,,in_stock,USD,Alumina/Black,shoes,men,"[""46 EU"", ""42 EU"", ""42 2/3 EU"", ""43 1/3 EU""]",https://lb.mikesport.com/products/adidas-lightblaze-men-sportswear-shoes-alumina-black,2026-04-05T14:51:46Z,True,Regular price $ 159,in stock,
mikesport_lb,Adidas Essentials Big Logo Women Sportswear T-Shirt White/Black,JG8737,,MikeSport Lebanon,45.0,,False,,in_stock,USD,Black/White,t-shirt,women,"[""XS""]",https://lb.mikesport.com/products/adidas-essentials-big-logo-women-sportswear-t-shirt-white-black-1,2026-04-05T14:51:48Z,True,Regular price $ 45,in stock,
mikesport_lb,Adidas Essentials Small Logo Chelsea Men Sportswear Short Black/White,JF1117,,MikeSport Lebanon,44.0,,False,,in_stock,USD,Black/White,short,men,"[""2XL"", ""L"", ""M"", ""S"", ""XL""]",https://lb.mikesport.com/products/adidas-essentials-small-logo-chelsea-men-sportswear-short-black-white,2026-04-05T14:51:51Z,True,Regular price $ 44,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Single Jersey Men Sportswear T-Shirt White/Black,JE6388,,MikeSport Lebanon,45.0,,False,,in_stock,USD,White/Black,t-shirt,men,"[""S""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-single-jersey-men-sportswear-t-shirt-white-black,2026-04-05T14:51:53Z,True,Regular price $ 45,in stock,
mikesport_lb,Adidas Future Icons Small Logo Baby Women Sportswear T-Shirt Black,JE4000,,MikeSport Lebanon,45.0,32.0,True,28.89,in_stock,USD,Black,t-shirt,women,"[""L"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-baby-women-sportswear-t-shirt-black,2026-04-05T14:51:56Z,True,Sale price $ 32 Regular price $ 45 29%,in stock,
mikesport_lb,Adidas Future Icons Small Logo Women Sportswear Hoody Black,JE3989,,MikeSport Lebanon,105.0,,False,,in_stock,USD,Black,hoody,women,"[""M""]",https://lb.mikesport.com/products/adidas-future-icons-small-logo-women-sportswear-hoody-black,2026-04-05T14:51:59Z,True,Regular price $ 105,in stock,
mikesport_lb,Adidas Powerreact Big Logo Printed Sports Top Women Training Bra White,JE3771,,MikeSport Lebanon,45.0,,False,,in_stock,USD,White,bra,women,"[""S""]",https://lb.mikesport.com/products/adidas-powerreact-big-logo-printed-sports-top-women-training-bra-white,2026-04-05T14:52:01Z,True,Regular price $ 45,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Little Sportswear Set Black/White,JE1401,,MikeSport Lebanon,54.0,,False,,in_stock,USD,Black/White,set,kids,"[""7-8 Years""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-little-sportswear-set-black-white,2026-04-05T14:52:03Z,True,Regular price $ 54,in stock,
mikesport_lb,Adidas Essentials Kids Boys Sportswear Hoody Pure Ruby/Black,JE1389,,MikeSport Lebanon,61.0,43.0,True,29.51,in_stock,USD,Pure Ruby/Black,hoody,boys,"[""13-14 Years""]",https://lb.mikesport.com/products/adidas-essentials-kids-boys-sportswear-hoody-pure-ruby-black,2026-04-05T14:52:04Z,True,Sale price $ 43 Regular price $ 61 30%,in stock,
mikesport_lb,Adidas Essentials 3 Stripes Lifestyle Woven Parachute Women Sportswear Pant Black/White,JE1306,,MikeSport Lebanon,77.0,,False,,in_stock,USD,Black/White,pant,women,"[""L"", ""M"", ""S"", ""XS""]",https://lb.mikesport.com/products/adidas-essentials-3-stripes-lifestyle-woven-parachute-women-sportswear-pant-black-white,2026-04-05T14:52:06Z,True,Regular price $ 77,in stock,
