retailer_name,product_name,style_code,sku_id,competitor_name,competitor_price,competitor_sale_price,is_on_sale,discount_pct,availability,currency,colorway,category,gender_target,sizes_available,source_url,scraped_at,data_valid,raw_price_text,raw_availability_text,error_message
adidas_lb,"Kids Condivo 22 Predator Jersey, Blue",H60026,,adidas Lebanon,5670000.0,1170000.0,True,79.37,in_stock,LBP,Blue,Boys Clothing,boys,"[""176""]",https://www.adidas.com.lb/en/adidas-outlet-kids-condivo-22-predator-jersey-blue/A9_H60026_ONE.html,2026-04-05T17:38:29Z,True,"Price reduced from 5,670,000 LBP to 1,170,000 LBP Price reduced from 5,670,000 LBP to",only left in stock,
adidas_lb,"Kids Condivo 22 Predator Tracksuit Bottoms, Blue",H60032,,adidas Lebanon,7200000.0,1440000.0,True,80.0,in_stock,LBP,Blue,Boys Clothing,boys,"[""11-12 Yrs"", ""13-14 Yrs"", ""9-10 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-kids-condivo-22-predator-tracksuit-bottoms-blue/A9_H60032_ONE.html,2026-04-05T17:38:30Z,True,"Price reduced from 7,200,000 LBP to 1,440,000 LBP Price reduced from 7,200,000 LBP to",only left in stock,
adidas_lb,"Optime Fierce Training 7/8 Tights, Black",H64190,,adidas Lebanon,9450000.0,6120000.0,True,35.24,in_stock,LBP,Black,Joggers & Trousers,women,"[""M"", ""XL""]",https://www.adidas.com.lb/en/adidas-outlet-optime-fierce-training-7-8-tights-black/A9_H64190_ONE.html,2026-04-05T17:38:31Z,True,"Price reduced from 9,450,000 LBP to 6,120,000 LBP Price reduced from 9,450,000 LBP to",only left in stock,
adidas_lb,"adidas Yoga Studio Flared Leggings, Black",H64194,,adidas Lebanon,9450000.0,3780000.0,True,60.0,in_stock,LBP,Black,Joggers & Trousers,women,"[""XL""]",https://www.adidas.com.lb/en/adidas-outlet-adidas-yoga-studio-flared-leggings-black/A9_H64194_ONE.html,2026-04-05T17:38:32Z,True,"Price reduced from 9,450,000 LBP to 3,780,000 LBP Price reduced from 9,450,000 LBP to",only left in stock,
adidas_lb,"Optime Trainicons 7/8 Leggings, Black",H64211,,adidas Lebanon,8550000.0,5580000.0,True,34.74,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS"", ""S"", ""M""]",https://www.adidas.com.lb/en/adidas-outlet-optime-trainicons-7-8-leggings-black/A9_H64211_ONE.html,2026-04-05T17:38:33Z,True,"Price reduced from 8,550,000 LBP to 5,580,000 LBP Price reduced from 8,550,000 LBP to",only left in stock,
adidas_lb,"Optime Training 7/8 Leggings, Black",H64225,,adidas Lebanon,7920000.0,5130000.0,True,35.23,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-optime-training-7-8-leggings-black/A9_H64225_ONE.html,2026-04-05T17:38:34Z,True,"Price reduced from 7,920,000 LBP to 5,130,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Aeroknit Training 7/8 Leggings, Black",H64230,,adidas Lebanon,7920000.0,1620000.0,True,79.55,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-aeroknit-training-7-8-leggings-black/A9_H64230_ONE.html,2026-04-05T17:38:36Z,True,"Price reduced from 7,920,000 LBP to 1,620,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Running Medium-Support Pocket Bra, Black",H64679,,adidas Lebanon,7200000.0,4680000.0,True,35.0,in_stock,LBP,Black,Accessories,women,"[""S |A-C|"", ""XS |A-C|""]",https://www.adidas.com.lb/en/adidas-outlet-running-medium-support-pocket-bra-black/A9_H64679_ONE.html,2026-04-05T17:38:38Z,True,"Price reduced from 7,200,000 LBP to 4,680,000 LBP Price reduced from 7,200,000 LBP to",only left in stock,
adidas_lb,"Training Light-Support Long-Line Tiger-Print Bra, Grey",H64690,,adidas Lebanon,7200000.0,1440000.0,True,80.0,in_stock,LBP,Grey,Accessories,women,"[""M |A-C|"", ""L |A-C|""]",https://www.adidas.com.lb/en/adidas-outlet-training-light-support-long-line-tiger-print-bra-grey/A9_H64690_ONE.html,2026-04-05T17:38:39Z,True,"Price reduced from 7,200,000 LBP to 1,440,000 LBP Price reduced from 7,200,000 LBP to",only left in stock,
adidas_lb,"Unisex Kids adidas Essential 3-Stripes Joggers, Grey",H65793,,adidas Lebanon,3960000.0,1980000.0,True,50.0,in_stock,LBP,Grey,Boys Clothing,kids,"[""3-4 Yrs"", ""5-6 Yrs"", ""7-8 Yrs"", ""6-7 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-unisex-kids-adidas-essential-3-stripes-joggers-grey/A9_H65793_ONE.html,2026-04-05T17:38:40Z,True,"Price reduced from 3,960,000 LBP to 1,980,000 LBP Price reduced from 3,960,000 LBP to",only left in stock,
adidas_lb,"Unisex Kids adidas Essential 3-Stripes Joggers, Black",H65796,,adidas Lebanon,3960000.0,2610000.0,True,34.09,in_stock,LBP,Black,Boys Clothing,kids,"[""3-4 Yrs"", ""4-5 Yrs"", ""5-6 Yrs"", ""7-8 Yrs"", ""6-7 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-unisex-kids-adidas-essential-3-stripes-joggers-black/A9_H65796_ONE.html,2026-04-05T17:38:42Z,True,"Price reduced from 3,960,000 LBP to 2,610,000 LBP Price reduced from 3,960,000 LBP to",only left in stock,
adidas_lb,"Fastimpact Luxe Run High-Support Bra, Black",HA0071,,adidas Lebanon,11340000.0,7380000.0,True,34.92,in_stock,LBP,Black,Accessories,women,"[""S |A-C|"", ""XS |A-C|""]",https://www.adidas.com.lb/en/adidas-outlet-fastimpact-luxe-run-high-support-bra-black/A9_HA0071_ONE.html,2026-04-05T17:38:48Z,True,"Price reduced from 11,340,000 LBP to 7,380,000 LBP Price reduced from 11,340,000 LBP to",only left in stock,
adidas_lb,"Wording Swim Shorts, Turquoise",HA0409,,adidas Lebanon,5490000.0,2160000.0,True,60.66,in_stock,LBP,Turquoise,Shorts,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-wording-swim-shorts-turquoise/A9_HA0409_ONE.html,2026-04-05T17:38:49Z,True,"Price reduced from 5,490,000 LBP to 2,160,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Short Length Colorblock 3-Stripes Swim Shorts, Black",HA0412,,adidas Lebanon,5490000.0,2160000.0,True,60.66,in_stock,LBP,Black,Shorts,men,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-short-length-colorblock-3-stripes-swim-shorts-black/A9_HA0412_ONE.html,2026-04-05T17:38:50Z,True,"Price reduced from 5,490,000 LBP to 2,160,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Kids AEROREADY Power Training Cropped Logo T-shirt, Blue",HA0987,,adidas Lebanon,3690000.0,720000.0,True,80.49,in_stock,LBP,Blue,Girls Clothing,girls,"[""13-14 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-kids-aeroready-power-training-cropped-logo-t-shirt-blue/A9_HA0987_ONE.html,2026-04-05T17:38:52Z,True,"Price reduced from 3,690,000 LBP to 720,000 LBP Price reduced from 3,690,000 LBP to",only left in stock,
adidas_lb,"Condivo 22 Match Day Jersey, Blue",HA3512,,adidas Lebanon,6840000.0,1350000.0,True,80.26,in_stock,LBP,Blue,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-condivo-22-match-day-jersey-blue/A9_HA3512_ONE.html,2026-04-05T17:38:53Z,True,"Price reduced from 6,840,000 LBP to 1,350,000 LBP Price reduced from 6,840,000 LBP to",only left in stock,
adidas_lb,"Condivo 22 Match Day Jersey, White",HA3515,,adidas Lebanon,6840000.0,2700000.0,True,60.53,in_stock,LBP,White,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-condivo-22-match-day-jersey-white/A9_HA3515_ONE.html,2026-04-05T17:38:55Z,True,"Price reduced from 6,840,000 LBP to 2,700,000 LBP Price reduced from 6,840,000 LBP to",only left in stock,
adidas_lb,"Unisex Kids Future Icons 3-Stripes Joggers, Black",HA3929,,adidas Lebanon,5670000.0,2880000.0,True,49.21,in_stock,LBP,Black,Boys Clothing,kids,"[""9-10 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-unisex-kids-future-icons-3-stripes-joggers-black/A9_HA3929_ONE.html,2026-04-05T17:38:57Z,True,"Price reduced from 5,670,000 LBP to 2,880,000 LBP Price reduced from 5,670,000 LBP to",only left in stock,
adidas_lb,"Essentials French Terry Cargo Shorts, Black",HA4338,,adidas Lebanon,5490000.0,3600000.0,True,34.43,in_stock,LBP,Black,Shorts,men,"[""XS"", ""S"", ""M""]",https://www.adidas.com.lb/en/adidas-outlet-essentials-french-terry-cargo-shorts-black/A9_HA4338_ONE.html,2026-04-05T17:38:58Z,True,"Price reduced from 5,490,000 LBP to 3,600,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Essentials French Terry Tapered Cuff Logo Joggers, Grey",HA4345,,adidas Lebanon,6840000.0,4410000.0,True,35.53,in_stock,LBP,Grey,Joggers & Trousers,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-essentials-french-terry-tapered-cuff-logo-joggers-grey/A9_HA4345_ONE.html,2026-04-05T17:38:59Z,True,"Price reduced from 6,840,000 LBP to 4,410,000 LBP Price reduced from 6,840,000 LBP to",only left in stock,
adidas_lb,"Kids Arsenal 22/23 Home Jersey Y, Red",HA5339,,adidas Lebanon,9990000.0,1980000.0,True,80.18,in_stock,LBP,Red,Boys Clothing,boys,"[""7-8 Yrs"", ""9-10 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-kids-arsenal-22-23-home-jersey-y-red/A9_HA5339_ONE.html,2026-04-05T17:39:00Z,True,"Price reduced from 9,990,000 LBP to 1,980,000 LBP Price reduced from 9,990,000 LBP to",only left in stock,
adidas_lb,"Sportswear Flared Leg Tracksuit Bottoms, Grey",HA5369,,adidas Lebanon,12150000.0,2430000.0,True,80.0,in_stock,LBP,Grey,Joggers & Trousers,women,"[""2XL""]",https://www.adidas.com.lb/en/adidas-outlet-sportswear-flared-leg-tracksuit-bottoms-grey/A9_HA5369_ONE.html,2026-04-05T17:39:02Z,True,"Price reduced from 12,150,000 LBP to 2,430,000 LBP Price reduced from 12,150,000 LBP to",only left in stock,
adidas_lb,"Designed For Training T-shirt, White",HA6363,,adidas Lebanon,5490000.0,2790000.0,True,49.18,in_stock,LBP,White,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-designed-for-training-t-shirt-white/A9_HA6363_ONE.html,2026-04-05T17:39:04Z,True,"Price reduced from 5,490,000 LBP to 2,790,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Training Pants, Black",HA6365,,adidas Lebanon,7920000.0,3960000.0,True,50.0,in_stock,LBP,Black,Joggers & Trousers,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-training-pants-black/A9_HA6365_ONE.html,2026-04-05T17:39:05Z,True,"Price reduced from 7,920,000 LBP to 3,960,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Yoga Essentials High-Waisted Short Leggings, Burgundy",HA6603,,adidas Lebanon,3690000.0,2430000.0,True,34.15,in_stock,LBP,Burgundy,Shorts,women,"[""XS"", ""S"", ""M""]",https://www.adidas.com.lb/en/adidas-outlet-yoga-essentials-high-waisted-short-leggings-burgundy/A9_HA6603_ONE.html,2026-04-05T17:39:06Z,True,"Price reduced from 3,690,000 LBP to 2,430,000 LBP Price reduced from 3,690,000 LBP to",only left in stock,
adidas_lb,"adidas Sportswear Future Icons Woven Shirt, Black",HA8436,,adidas Lebanon,8550000.0,5580000.0,True,34.74,in_stock,LBP,Black,Tops,women,"[""S"", ""M"", ""L""]",https://www.adidas.com.lb/en/adidas-outlet-adidas-sportswear-future-icons-woven-shirt-black/A9_HA8436_ONE.html,2026-04-05T17:39:08Z,True,"Price reduced from 8,550,000 LBP to 5,580,000 LBP Price reduced from 8,550,000 LBP to",only left in stock,
adidas_lb,"Kids 3-Stripes Swim Shorts, Blue",HA9406,,adidas Lebanon,3960000.0,1620000.0,True,59.09,in_stock,LBP,Blue,Boys Clothing,boys,"[""7-8 Yrs""]",https://www.adidas.com.lb/en/adidas-outlet-kids-3-stripes-swim-shorts-blue/A9_HA9406_ONE.html,2026-04-05T17:39:09Z,True,"Price reduced from 3,960,000 LBP to 1,620,000 LBP Price reduced from 3,960,000 LBP to",only left in stock,
adidas_lb,"Entrada 22 Sweatshirt, Red",HB0577,,adidas Lebanon,6030000.0,3960000.0,True,34.33,in_stock,LBP,Red,Sweatshirts & Hoodies,men,"[""M"", ""XL""]",https://www.adidas.com.lb/en/adidas-outlet-entrada-22-sweatshirt-red/A9_HB0577_ONE.html,2026-04-05T17:39:10Z,True,"Price reduced from 6,030,000 LBP to 3,960,000 LBP Price reduced from 6,030,000 LBP to",only left in stock,
adidas_lb,"Unisex 4Athlts Duffel Bag Large, Black",HB1315,,adidas Lebanon,6840000.0,4410000.0,True,35.53,in_stock,LBP,Black,Accessories,unisex,"[""NS""]",https://www.adidas.com.lb/en/outlet-adidas-unisex-4athlts-duffel-bag-large-black/A9_HB1315_ONE.html,2026-04-05T17:39:12Z,True,"Price reduced from 6,840,000 LBP to 4,410,000 LBP Price reduced from 6,840,000 LBP to",only left in stock,
adidas_lb,"High Waist Sweat Joggers, Yellow",HB4358,,adidas Lebanon,9990000.0,1980000.0,True,80.18,in_stock,LBP,Yellow,Joggers & Trousers,women,"[""XL""]",https://www.adidas.com.lb/en/adidas-outlet-high-waist-sweat-joggers-yellow/A9_HB4358_ONE.html,2026-04-05T17:39:13Z,True,"Price reduced from 9,990,000 LBP to 1,980,000 LBP Price reduced from 9,990,000 LBP to",only left in stock,
adidas_lb,"Unisex Kids Essentials Two-Colored Big Logo Cotton Hoodie, Grey",HB4362,,adidas Lebanon,5490000.0,2790000.0,True,49.18,in_stock,LBP,Grey,Boys Clothing,kids,"[""176""]",https://www.adidas.com.lb/en/adidas-outlet-unisex-kids-essentials-two-colored-big-logo-cotton-hoodie-grey/A9_HB4362_ONE.html,2026-04-05T17:39:14Z,True,"Price reduced from 5,490,000 LBP to 2,790,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Entrada 22 Presentation Tracksuit Bottoms, Blue",HB5329,,adidas Lebanon,4860000.0,1980000.0,True,59.26,in_stock,LBP,Blue,Joggers & Trousers,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-entrada-22-presentation-tracksuit-bottoms-blue/A9_HB5329_ONE.html,2026-04-05T17:39:15Z,True,"Price reduced from 4,860,000 LBP to 1,980,000 LBP Price reduced from 4,860,000 LBP to",only left in stock,
adidas_lb,"By Stella Mccartney Truepurpose Training Printed Cycling Tights, Green",HB6077,,adidas Lebanon,14310000.0,2880000.0,True,79.87,in_stock,LBP,Green,Shorts,women,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-by-stella-mccartney-truepurpose-training-printed-cycling-tights-green/A9_HB6077_ONE.html,2026-04-05T17:39:16Z,True,"Price reduced from 14,310,000 LBP to 2,880,000 LBP Price reduced from 14,310,000 LBP to",only left in stock,
adidas_lb,"adidas by Stella McCartney TruePace Running Leggings, Green",HB6084,,adidas Lebanon,18720000.0,3780000.0,True,79.81,in_stock,LBP,Green,Joggers & Trousers,women,"[""XS"", ""S""]",https://www.adidas.com.lb/en/adidas-outlet-adidas-by-stella-mccartney-truepace-running-leggings-green/A9_HB6084_ONE.html,2026-04-05T17:39:17Z,True,"Price reduced from 18,720,000 LBP to 3,780,000 LBP Price reduced from 18,720,000 LBP to",only left in stock,
adidas_lb,"AEROKNIT Yoga Seamless 7/8 Tights, Black",HB6192,,adidas Lebanon,5670000.0,1170000.0,True,79.37,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-aeroknit-yoga-seamless-7-8-tights-black/A9_HB6192_ONE.html,2026-04-05T17:39:19Z,True,"Price reduced from 5,670,000 LBP to 1,170,000 LBP Price reduced from 5,670,000 LBP to",only left in stock,
adidas_lb,"Unisex Performance Cushioned Crew Socks 3 Pairs, White",HT3452,,adidas Lebanon,7200000.0,1440000.0,True,80.0,in_stock,LBP,White,Clothing,unisex,"[""L 7""]",https://www.adidas.com.lb/en/adidas-outlet-unisex-performance-cushioned-crew-socks-3-pairs-white/A9_HB6519_ONE.html,2026-04-05T17:39:20Z,True,"Price reduced from 7,200,000 LBP to 1,440,000 LBP Price reduced from 7,200,000 LBP to",only left in stock,
adidas_lb,"Train To Peak Hiit Training Shorts, Blue",HB6525,,adidas Lebanon,8550000.0,1710000.0,True,80.0,in_stock,LBP,Blue,Shorts,men,"[""S 7"", ""S 7\"""", ""M 7"", ""M 7\"""", ""XL7\""""]",https://www.adidas.com.lb/en/adidas-outlet-train-to-peak-hiit-training-shorts-blue/A9_HB6525_ONE.html,2026-04-05T17:39:21Z,True,"Price reduced from 8,550,000 LBP to 1,710,000 LBP Price reduced from 8,550,000 LBP to",only left in stock,
adidas_lb,"S Own The Run T-shirt, White",HB7444,,adidas Lebanon,4860000.0,1980000.0,True,59.26,in_stock,LBP,White,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-s-own-the-run-t-shirt-white/A9_HB7444_ONE.html,2026-04-05T17:39:22Z,True,"Price reduced from 4,860,000 LBP to 1,980,000 LBP Price reduced from 4,860,000 LBP to",only left in stock,
adidas_lb,"Adidas Own The Run Astro Pant, Blue",HB7449,,adidas Lebanon,9450000.0,4770000.0,True,49.52,in_stock,LBP,Blue,Joggers & Trousers,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-adidas-own-the-run-astro-pant-blue/A9_HB7449_ONE.html,2026-04-05T17:39:23Z,True,"Price reduced from 9,450,000 LBP to 4,770,000 LBP Price reduced from 9,450,000 LBP to",only left in stock,
adidas_lb,"Own The Run Shorts, Grey",HB7454,,adidas Lebanon,5490000.0,4410000.0,True,19.67,in_stock,LBP,Grey,Shorts,men,"[""S 7"", ""M 7"", ""L 7"", ""XS7""]",https://www.adidas.com.lb/en/adidas-outlet-own-the-run-shorts-grey/A9_HB7454_ONE.html,2026-04-05T17:39:24Z,True,"Price reduced from 5,490,000 LBP to 4,410,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Own The Run Shorts, Blue",HB7455,,adidas Lebanon,5490000.0,4410000.0,True,19.67,in_stock,LBP,Blue,Shorts,men,"[""S 7"", ""M 7"", ""L 7"", ""XS7""]",https://www.adidas.com.lb/en/adidas-outlet-own-the-run-shorts-blue/A9_HB7455_ONE.html,2026-04-05T17:39:26Z,True,"Price reduced from 5,490,000 LBP to 4,410,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Own the Run Singlet, Black",HB7457,,adidas Lebanon,4230000.0,2160000.0,True,48.94,in_stock,LBP,Black,Tops,men,"[""2XL""]",https://www.adidas.com.lb/en/adidas-outlet-own-the-run-singlet-black/A9_HB7457_ONE.html,2026-04-05T17:39:27Z,True,"Price reduced from 4,230,000 LBP to 2,160,000 LBP Price reduced from 4,230,000 LBP to",only left in stock,
adidas_lb,"Designed For Training T-Shirt, Grey",HB9202,,adidas Lebanon,5490000.0,2160000.0,True,60.66,in_stock,LBP,Grey,Tops,men,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-designed-for-training-t-shirt-grey/A9_HB9202_ONE.html,2026-04-05T17:39:28Z,True,"Price reduced from 5,490,000 LBP to 2,160,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Designed for Training T-shirt, Black",HB9204,,adidas Lebanon,5490000.0,3690000.0,True,32.79,in_stock,LBP,Black,Tops,men,"[""XS"", ""S"", ""2XL""]",https://www.adidas.com.lb/en/outlet-adidas-designed-for-training-t-shirt-black/A9_HB9204_ONE.html,2026-04-05T17:39:30Z,True,"Price reduced from 5,490,000 LBP to 3,690,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Designed for Training T-shirt, Blue",HB9205,,adidas Lebanon,5490000.0,4410000.0,True,19.67,in_stock,LBP,Blue,Tops,men,"[""S"", ""M""]",https://www.adidas.com.lb/en/adidas-outlet-designed-for-training-t-shirt-blue/A9_HB9205_ONE.html,2026-04-05T17:39:31Z,True,"Price reduced from 5,490,000 LBP to 4,410,000 LBP Price reduced from 5,490,000 LBP to",only left in stock,
adidas_lb,"Argentina 22 Home Shorts, Black",HB9216,,adidas Lebanon,5670000.0,1170000.0,True,79.37,in_stock,LBP,Black,Shorts,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-argentina-22-home-shorts-black/A9_HB9216_ONE.html,2026-04-05T17:39:32Z,True,"Price reduced from 5,670,000 LBP to 1,170,000 LBP Price reduced from 5,670,000 LBP to",only left in stock,
adidas_lb,"Fastimpact Running 7/8 Leggings, Black",HB9243,,adidas Lebanon,9990000.0,6480000.0,True,35.14,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS"", ""S"", ""M"", ""L"", ""XL""]",https://www.adidas.com.lb/en/adidas-outlet-fastimpact-running-7-8-leggings-black/A9_HB9243_ONE.html,2026-04-05T17:39:33Z,True,"Price reduced from 9,990,000 LBP to 6,480,000 LBP Price reduced from 9,990,000 LBP to",only left in stock,
adidas_lb,"Entrada 22 T-Shirt, Blue",HC0450,,adidas Lebanon,3330000.0,1710000.0,True,48.65,in_stock,LBP,Blue,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-entrada-22-t-shirt-blue/A9_HC0450_ONE.html,2026-04-05T17:39:34Z,True,"Price reduced from 3,330,000 LBP to 1,710,000 LBP Price reduced from 3,330,000 LBP to",only left in stock,
adidas_lb,"Run Fast Radically Reflective Windbreaker, Pink",HC1660,,adidas Lebanon,12870000.0,8370000.0,True,34.97,in_stock,LBP,Pink,Tops,women,"[""XS"", ""S""]",https://www.adidas.com.lb/en/adidas-outlet-run-fast-radically-reflective-windbreaker-pink/A9_HC1660_ONE.html,2026-04-05T17:39:35Z,True,"Price reduced from 12,870,000 LBP to 8,370,000 LBP Price reduced from 12,870,000 LBP to",only left in stock,
adidas_lb,"Own The Run 3/4 Running Leggings, Green",HC1762,,adidas Lebanon,7920000.0,1620000.0,True,79.55,in_stock,LBP,Green,Joggers & Trousers,women,"[""XS"", ""S""]",https://www.adidas.com.lb/en/adidas-outlet-own-the-run-3-4-running-leggings-green/A9_HC1762_ONE.html,2026-04-05T17:39:36Z,True,"Price reduced from 7,920,000 LBP to 1,620,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Adicolor Classics Tight Summer Dress, Black",HC2039,,adidas Lebanon,5670000.0,3690000.0,True,34.92,in_stock,LBP,Black,Skirts & Dresses,women,"[""S"", ""M"", ""40""]",https://www.adidas.com.lb/en/adidas-outlet-adicolor-classics-tight-summer-dress-black/A9_HC2039_ONE.html,2026-04-05T17:39:37Z,True,"Price reduced from 5,670,000 LBP to 3,690,000 LBP Price reduced from 5,670,000 LBP to",only left in stock,
adidas_lb,"Sst Blocked Tracksuit Bottoms, Red",HC2078,,adidas Lebanon,7920000.0,3960000.0,True,50.0,in_stock,LBP,Red,Joggers & Trousers,men,"[""XS"", ""S"", ""M""]",https://www.adidas.com.lb/en/adidas-outlet-sst-blocked-tracksuit-bottoms-red/A9_HC2078_ONE.html,2026-04-05T17:39:39Z,True,"Price reduced from 7,920,000 LBP to 3,960,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Originals Forever Sport Short Sleeve T-Shirt, Blue",HC2124,,adidas Lebanon,4230000.0,2160000.0,True,48.94,in_stock,LBP,Blue,Tops,men,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-originals-forever-sport-short-sleeve-t-shirt-blue/A9_HC2124_ONE.html,2026-04-05T17:39:40Z,True,"Price reduced from 4,230,000 LBP to 2,160,000 LBP Price reduced from 4,230,000 LBP to",only left in stock,
adidas_lb,"Yoga Training T-Shirt, Burgundy",HC2642,,adidas Lebanon,6570000.0,1350000.0,True,79.45,in_stock,LBP,Burgundy,Tops,men,"[""2XL""]",https://www.adidas.com.lb/en/adidas-outlet-yoga-training-t-shirt-burgundy/A9_HC2642_ONE.html,2026-04-05T17:39:41Z,True,"Price reduced from 6,570,000 LBP to 1,350,000 LBP Price reduced from 6,570,000 LBP to",only left in stock,
adidas_lb,"Heat.Rdy Training T-Shirt, Black",HC2785,,adidas Lebanon,6570000.0,2610000.0,True,60.27,in_stock,LBP,Black,Tops,women,"[""S""]",https://www.adidas.com.lb/en/adidas-outlet-heat.rdy-training-t-shirt-black/A9_HC2785_ONE.html,2026-04-05T17:39:42Z,True,"Price reduced from 6,570,000 LBP to 2,610,000 LBP Price reduced from 6,570,000 LBP to",only left in stock,
adidas_lb,"Optime Training Luxe 7/8 Leggings, Black",HC3072,,adidas Lebanon,10890000.0,4320000.0,True,60.33,in_stock,LBP,Black,Joggers & Trousers,women,"[""XS""]",https://www.adidas.com.lb/en/adidas-outlet-optime-training-luxe-7-8-leggings-black/A9_HC3072_ONE.html,2026-04-05T17:39:43Z,True,"Price reduced from 10,890,000 LBP to 4,320,000 LBP Price reduced from 10,890,000 LBP to",only left in stock,
adidas_lb,"Powerreact Training Medium-Support Circuit Bra, Black",HC3709,,adidas Lebanon,6030000.0,2430000.0,True,59.7,in_stock,LBP,Black,Accessories,women,"[""XS |A-C|""]",https://www.adidas.com.lb/en/adidas-outlet-powerreact-training-medium-support-circuit-bra-black/A9_HC3709_ONE.html,2026-04-05T17:39:44Z,True,"Price reduced from 6,030,000 LBP to 2,430,000 LBP Price reduced from 6,030,000 LBP to",only left in stock,
adidas_lb,"Well Being Training T-Shirt, White",HC4158,,adidas Lebanon,7200000.0,1440000.0,True,80.0,in_stock,LBP,White,Tops,men,"[""2XL""]",https://www.adidas.com.lb/en/adidas-outlet-well-being-training-t-shirt-white/A9_HC4158_ONE.html,2026-04-05T17:39:46Z,True,"Price reduced from 7,200,000 LBP to 1,440,000 LBP Price reduced from 7,200,000 LBP to",only left in stock,
adidas_lb,"Marimekko X Running Shorts, White",HC4199,,adidas Lebanon,7920000.0,1620000.0,True,79.55,in_stock,LBP,White,Shorts,women,"[""L""]",https://www.adidas.com.lb/en/adidas-outlet-marimekko-x-running-shorts-white/A9_HC4199_ONE.html,2026-04-05T17:39:47Z,True,"Price reduced from 7,920,000 LBP to 1,620,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Designed 4 Training Heat.Rdy Hiit Shorts, Grey",HC4215,,adidas Lebanon,7920000.0,1620000.0,True,79.55,in_stock,LBP,Grey,Shorts,men,"[""XS5""]",https://www.adidas.com.lb/en/adidas-outlet-designed-4-training-heat.rdy-hiit-shorts-grey/A9_HC4215_ONE.html,2026-04-05T17:39:48Z,True,"Price reduced from 7,920,000 LBP to 1,620,000 LBP Price reduced from 7,920,000 LBP to",only left in stock,
adidas_lb,"Designed For Training Shorts, Grey",HC4251,,adidas Lebanon,6030000.0,2430000.0,True,59.7,in_stock,LBP,Grey,Shorts,men,"[""XS5"", ""XS9""]",https://www.adidas.com.lb/en/adidas-outlet-designed-for-training-shorts-grey/A9_HC4251_ONE.html,2026-04-05T17:39:50Z,True,"Price reduced from 6,030,000 LBP to 2,430,000 LBP Price reduced from 6,030,000 LBP to",only left in stock,
